,filename,gender label,sightengine label,sightengine male,sightengine female,rekognition label,rekognition male,rekognition female
66,32_1_2_20170117134733341.jpg.chip.jpg,1,Male,0.98,0.02,Male,64.87650299072266,35.123497009277344
67,23_1_2_20170116173244358.jpg.chip.jpg,1,Female,0.01,0.99,Female,1.2979507446289062,98.7020492553711
68,26_1_2_20170116180232341.jpg.chip.jpg,1,undetermined,,,Female,0.5756988525390625,99.42430114746094
69,28_1_2_20170116165147900.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.1383056640625,99.8616943359375
70,22_1_2_20170116172023018.jpg.chip.jpg,1,Female,0.01,0.99,Female,5.8891143798828125,94.11088562011719
71,24_1_2_20170116173550213.jpg.chip.jpg,1,Female,0.02,0.98,Female,0.287506103515625,99.71249389648438
72,24_1_2_20170116163049260.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.1424713134765625,99.85752868652344
73,29_1_2_20170105161656203.jpg.chip.jpg,1,Female,0.03,0.97,Female,49.23115539550781,50.76884460449219
74,21_1_2_20170116170750376.jpg.chip.jpg,1,Female,0.02,0.98,Female,11.836204528808594,88.1637954711914
75,30_1_2_20170116192527784.jpg.chip.jpg,1,undetermined,,,Female,0.7579879760742188,99.24201202392578
76,28_1_2_20170116161343328.jpg.chip.jpg,1,Female,0.01,0.99,Female,7.467170715332031,92.53282928466797
77,24_1_2_20170116165947925.jpg.chip.jpg,1,Female,0.01,0.99,Female,12.869407653808594,87.1305923461914
78,29_1_2_20170116175313289.jpg.chip.jpg,1,Female,0.01,0.99,Female,35.09016418457031,64.90983581542969
79,26_1_2_20170105161510388.jpg.chip.jpg,1,Female,0.09,0.91,Female,0.25873565673828125,99.74126434326172
80,21_1_2_20170116171146065.jpg.chip.jpg,1,Female,0.02,0.98,Female,5.544921875,94.455078125
81,27_1_2_20170116170956198.jpg.chip.jpg,1,Female,0.01,0.99,Female,2.7378997802734375,97.26210021972656
82,21_1_2_20170116170801014.jpg.chip.jpg,1,Female,0.01,0.99,Female,4.44219970703125,95.55780029296875
83,32_0_2_20170116182306316.jpg.chip.jpg,0,Male,0.98,0.02,Male,92.66397094726562,7.336029052734375
84,29_0_2_20170116190029257.jpg.chip.jpg,0,Male,0.99,0.01,Male,93.91679382324219,6.0832061767578125
85,31_0_2_20170116183822859.jpg.chip.jpg,0,Male,0.98,0.02,Male,94.13888549804688,5.861114501953125
86,27_0_2_20170116165457643.jpg.chip.jpg,0,Male,0.98,0.02,Male,94.84284210205078,5.157157897949219
87,30_0_2_20170117141818577.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.6641845703125,0.3358154296875
88,30_0_2_20170116192556571.jpg.chip.jpg,0,Male,0.99,0.01,Male,78.998291015625,21.001708984375
89,24_0_2_20170116161928019.jpg.chip.jpg,0,Male,0.83,0.17,Male,79.27799987792969,20.722000122070312
90,26_0_2_20170116181222639.jpg.chip.jpg,0,Male,0.99,0.01,Male,98.41458892822266,1.5854110717773438
91,26_0_2_20170116181352905.jpg.chip.jpg,0,Male,0.99,0.01,Male,89.39369201660156,10.606307983398438
92,35_0_2_20170116172936477.jpg.chip.jpg,0,Male,0.99,0.01,Male,97.10152435302734,2.8984756469726562
93,32_0_2_20170116221122729.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.7207260131836,0.27927398681640625
94,30_0_2_20170117181254308.jpg.chip.jpg,0,Male,0.98,0.02,Male,95.18524169921875,4.81475830078125
95,35_0_2_20170117191628620.jpg.chip.jpg,0,Male,0.95,0.05,Male,72.74346923828125,27.25653076171875
96,26_0_2_20170116181321059.jpg.chip.jpg,0,Male,0.96,0.04,Male,55.35584259033203,44.64415740966797
97,32_0_2_20170116164447916.jpg.chip.jpg,0,Male,0.99,0.01,Male,72.52698516845703,27.47301483154297
98,35_0_2_20170116165347849.jpg.chip.jpg,0,Male,0.99,0.01,Male,93.88043975830078,6.119560241699219
99,24_0_2_20170116170746007.jpg.chip.jpg,0,Female,0.02,0.98,Female,1.85650634765625,98.14349365234375
100,24_0_2_20161219190613907.jpg.chip.jpg,0,Male,0.99,0.01,Male,91.10498046875,8.89501953125
101,26_0_2_20170116181354956.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.7969741821289,0.20302581787109375
102,26_0_2_20170116183022038.jpg.chip.jpg,0,Male,0.99,0.01,Male,95.3294906616211,4.670509338378906
103,31_0_2_20170116170844078.jpg.chip.jpg,0,Male,0.97,0.03,Male,95.22920227050781,4.7707977294921875
104,32_0_2_20170104022020333.jpg.chip.jpg,0,Male,0.99,0.01,Male,76.4970703125,23.5029296875
105,26_0_2_20170116182630634.jpg.chip.jpg,0,Male,0.99,0.01,Male,97.23286437988281,2.7671356201171875
106,35_0_2_20170116191142333.jpg.chip.jpg,0,Male,0.69,0.31,Male,99.6299057006836,0.37009429931640625
107,29_0_2_20170116214521042.jpg.chip.jpg,0,Male,0.99,0.01,Male,92.17206573486328,7.827934265136719
108,26_0_2_20170116180859386.jpg.chip.jpg,0,Male,0.99,0.01,Male,96.26750946044922,3.7324905395507812
109,22_0_2_20170116172135035.jpg.chip.jpg,0,Male,0.98,0.02,Male,86.25324249267578,13.746757507324219
110,19_0_2_20170104020121132.jpg.chip.jpg,0,Female,0.46,0.54,Female,29.18041229248047,70.81958770751953
111,26_0_2_20170116182451477.jpg.chip.jpg,0,Male,0.99,0.01,Male,92.85061645507812,7.149383544921875
112,19_0_2_20170110225634087.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.3038558959961,0.6961441040039062
113,20_0_2_20170117135024223.jpg.chip.jpg,0,Male,0.8,0.2,Male,92.31352233886719,7.6864776611328125
114,29_0_2_20170116173703903.jpg.chip.jpg,0,Male,0.98,0.02,Male,87.85472106933594,12.145278930664062
115,22_0_2_20170116161333666.jpg.chip.jpg,0,Male,0.97,0.03,Male,99.31321716308594,0.6867828369140625
116,30_0_2_20170116181351185.jpg.chip.jpg,0,Male,0.98,0.02,Male,92.42562866210938,7.574371337890625
117,27_0_2_20170116172522727.jpg.chip.jpg,0,Male,0.99,0.01,Male,82.75215911865234,17.247840881347656
118,25_0_2_20170116174828896.jpg.chip.jpg,0,Male,0.99,0.01,Male,93.43220520019531,6.5677947998046875
119,35_0_2_20170116180720126.jpg.chip.jpg,0,Male,0.99,0.01,Male,97.93277740478516,2.0672225952148438
120,30_0_2_20170116194010019.jpg.chip.jpg,0,Female,0.34,0.66,Male,91.1026840209961,8.897315979003906
121,24_0_2_20170103223924087.jpg.chip.jpg,0,Male,0.98,0.02,Male,98.79528045654297,1.2047195434570312
122,24_0_2_20170116174552100.jpg.chip.jpg,0,Female,0.01,0.99,Female,2.0576095581054688,97.94239044189453
123,35_0_2_20170116192510762.jpg.chip.jpg,0,Female,0.36,0.64,Female,35.449432373046875,64.55056762695312
124,24_0_2_20170116172525947.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.45469665527344,0.5453033447265625
125,29_0_2_20170116163503418.jpg.chip.jpg,0,Male,0.99,0.01,Male,92.0938720703125,7.9061279296875
126,28_0_2_20170116170649686.jpg.chip.jpg,0,Male,0.99,0.01,Male,66.05670166015625,33.94329833984375
127,35_0_2_20170116191717131.jpg.chip.jpg,0,Male,0.91,0.09,Male,82.96764373779297,17.03235626220703
128,23_0_2_20170108224712804.jpg.chip.jpg,0,Male,0.98,0.02,Male,88.31617736816406,11.683822631835938
129,28_0_2_20170116190048260.jpg.chip.jpg,0,Male,0.99,0.01,Male,85.64167785644531,14.358322143554688
130,35_0_2_20170116161354789.jpg.chip.jpg,0,Male,0.95,0.05,Male,99.05496978759766,0.9450302124023438
131,32_0_2_20170117133724452.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.39004516601562,0.609954833984375
132,26_0_2_20170116175845872.jpg.chip.jpg,0,Male,0.99,0.01,Male,75.08990478515625,24.91009521484375
133,30_0_2_20170116223016131.jpg.chip.jpg,0,undetermined,,,Male,98.679443359375,1.320556640625
134,26_0_2_20170116180203819.jpg.chip.jpg,0,Male,0.93,0.07,Male,83.85807037353516,16.141929626464844
135,24_0_2_20170116165205506.jpg.chip.jpg,0,Male,0.94,0.06,Male,85.57059478759766,14.429405212402344
136,24_0_2_20170116170619319.jpg.chip.jpg,0,Female,0.37,0.63,Male,98.14231872558594,1.8576812744140625
137,24_0_2_20170116161806363.jpg.chip.jpg,0,Male,0.99,0.01,Male,93.9092788696289,6.090721130371094
138,31_0_2_20170117120426927.jpg.chip.jpg,0,Male,0.99,0.01,Male,97.85728454589844,2.1427154541015625
139,30_0_2_20170117142033818.jpg.chip.jpg,0,Male,0.98,0.02,Male,85.64102935791016,14.358970642089844
140,35_0_2_20170116182223485.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.30862426757812,0.691375732421875
141,27_0_2_20170116161902902.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.05609130859375,0.94390869140625
142,26_0_2_20170119184102087.jpg.chip.jpg,0,Male,0.98,0.02,Male,95.95518493652344,4.0448150634765625
143,35_0_2_20170104191726270.jpg.chip.jpg,0,Male,0.99,0.01,Male,80.73001098632812,19.269989013671875
144,35_0_2_20170116201218449.jpg.chip.jpg,0,Male,0.94,0.06,Male,79.02740478515625,20.97259521484375
145,26_0_2_20170116184721092.jpg.chip.jpg,0,Male,0.97,0.03,Male,93.5413589477539,6.458641052246094
146,26_0_2_20170119184042373.jpg.chip.jpg,0,Male,0.94,0.06,Male,74.77791595458984,25.222084045410156
147,28_0_2_20170116170855714.jpg.chip.jpg,0,Male,0.99,0.01,Male,98.60902404785156,1.3909759521484375
148,30_0_2_20170119151403775.jpg.chip.jpg,0,Male,0.98,0.02,Female,40.88071060180664,59.11928939819336
149,31_0_2_20170116191346864.jpg.chip.jpg,0,Male,0.99,0.01,Male,83.37564849853516,16.624351501464844
150,23_0_2_20170116172904718.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.81892395019531,0.1810760498046875
151,26_0_2_20170116175441103.jpg.chip.jpg,0,Male,0.96,0.04,Male,59.23128890991211,40.76871109008789
152,26_0_2_20170116181149946.jpg.chip.jpg,0,Male,0.97,0.03,Male,99.65963745117188,0.340362548828125
153,35_0_2_20170116182457063.jpg.chip.jpg,0,Male,0.99,0.01,Male,98.59883117675781,1.4011688232421875
154,28_0_2_20170119180256157.jpg.chip.jpg,0,Male,0.98,0.02,Male,95.50403594970703,4.495964050292969
155,26_0_2_20170116181346232.jpg.chip.jpg,0,Male,0.98,0.02,Male,97.52499389648438,2.475006103515625
156,26_0_2_20170116181220996.jpg.chip.jpg,0,Male,0.99,0.01,Male,91.8541488647461,8.145851135253906
157,26_0_2_20170116175936478.jpg.chip.jpg,0,Male,0.98,0.02,Male,85.64402770996094,14.355972290039062
158,28_0_2_20170113190312841.jpg.chip.jpg,0,Male,0.52,0.48,Male,99.72197723388672,0.27802276611328125
159,26_0_2_20170116182459791.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.41812896728516,0.5818710327148438
160,32_0_2_20170104170204025.jpg.chip.jpg,0,Male,0.98,0.02,Male,84.80008697509766,15.199913024902344
161,30_0_2_20170116163631134.jpg.chip.jpg,0,Male,0.97,0.03,Male,98.57841491699219,1.4215850830078125
162,24_0_2_20170112192345078.jpg.chip.jpg,0,Male,0.99,0.01,Male,83.7355728149414,16.264427185058594
163,27_0_2_20170116171028124.jpg.chip.jpg,0,Female,0.27,0.73,Male,93.9825210571289,6.017478942871094
164,29_0_2_20170116192725270.jpg.chip.jpg,0,Male,0.99,0.01,Male,91.84222412109375,8.15777587890625
165,26_0_2_20170117172733502.jpg.chip.jpg,0,Male,0.99,0.01,Male,77.41441345214844,22.585586547851562
