,filename,gender label,sightengine label,sightengine male,sightengine female,rekognition label,rekognition male,rekognition female
48,26_1_1_20170116203803077.jpg.chip.jpg,1,Female,0.16,0.84,Female,0.43665313720703125,99.56334686279297
49,22_1_1_20170114033236159.jpg.chip.jpg,1,Female,0.01,0.99,Female,2.8501663208007812,97.14983367919922
50,30_1_1_20170112210348446.jpg.chip.jpg,1,Female,0.12,0.88,Female,0.38800811767578125,99.61199188232422
51,33_1_1_20170117173927950.jpg.chip.jpg,1,Male,0.97,0.03,Male,99.8397445678711,0.16025543212890625
52,26_1_1_20170116231102643.jpg.chip.jpg,1,Female,0.01,0.99,Female,1.641387939453125,98.35861206054688
53,20_1_1_20170114031019426.jpg.chip.jpg,1,Female,0.01,0.99,Female,16.87220001220703,83.12779998779297
54,21_1_1_20170114030239115.jpg.chip.jpg,1,Female,0.06,0.94,Female,0.896148681640625,99.10385131835938
55,25_1_1_20170116001921217.jpg.chip.jpg,1,Female,0.02,0.98,Female,0.2790069580078125,99.72099304199219
56,24_1_1_20170112204645764.jpg.chip.jpg,1,Male,0.65,0.35,Female,0.555908203125,99.444091796875
57,26_1_1_20170116231444253.jpg.chip.jpg,1,Female,0.02,0.98,Female,0.29412841796875,99.70587158203125
58,34_1_1_20170117173309216.jpg.chip.jpg,1,Female,0.05,0.95,Female,0.3600006103515625,99.63999938964844
59,29_1_1_20170113012048486.jpg.chip.jpg,1,Female,0.02,0.98,Female,2.9312591552734375,97.06874084472656
60,28_1_1_20170112220225407.jpg.chip.jpg,1,Male,0.7,0.3,Female,0.37078857421875,99.62921142578125
61,25_1_1_20170117195334509.jpg.chip.jpg,1,Female,0.08,0.92,Female,1.2036895751953125,98.79631042480469
62,26_1_1_20170116160253328.jpg.chip.jpg,1,Male,0.94,0.06,Female,7.3607025146484375,92.63929748535156
63,18_1_1_20170109214355606.jpg.chip.jpg,1,Female,0.02,0.98,Female,3.1595077514648438,96.84049224853516
64,20_1_1_20170112191323933.jpg.chip.jpg,1,Female,0.24,0.76,Female,0.460418701171875,99.53958129882812
65,24_1_1_20170113011154152.jpg.chip.jpg,1,Female,0.15,0.85,Female,0.1251220703125,99.8748779296875
66,26_1_1_20170116021324542.jpg.chip.jpg,1,Female,0.13,0.87,Female,0.6982192993164062,99.3017807006836
67,26_1_1_20170116022013916.jpg.chip.jpg,1,Female,0.07,0.93,Female,0.5914535522460938,99.4085464477539
68,30_1_1_20170113011704335.jpg.chip.jpg,1,Female,0.19,0.81,Female,1.587066650390625,98.41293334960938
69,32_1_1_20170117194640746.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.1639556884765625,99.83604431152344
70,26_1_1_20170112231645231.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.5710525512695312,99.42894744873047
71,24_1_1_20170112220135559.jpg.chip.jpg,1,Female,0.1,0.9,Female,21.20428466796875,78.79571533203125
72,26_1_1_20170116024021365.jpg.chip.jpg,1,Female,0.06,0.94,Female,0.6584548950195312,99.34154510498047
73,28_1_1_20170116235605486.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.1650543212890625,99.83494567871094
74,26_1_1_20170116221012056.jpg.chip.jpg,1,Female,0.32,0.68,Female,11.456924438476562,88.54307556152344
75,25_1_1_20170117170628763.jpg.chip.jpg,1,Female,0.13,0.87,Female,0.171295166015625,99.82870483398438
76,31_1_1_20170116023946391.jpg.chip.jpg,1,Female,0.02,0.98,Female,0.101470947265625,99.89852905273438
77,32_1_1_20170113000955116.jpg.chip.jpg,1,Female,0.12,0.88,Female,0.06290435791015625,99.93709564208984
78,29_1_1_20170112235043081.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.03122711181640625,99.9687728881836
79,31_1_1_20170112211518637.jpg.chip.jpg,1,Female,0.12,0.88,Female,0.36589813232421875,99.63410186767578
80,34_1_1_20170116173527974.jpg.chip.jpg,1,Female,0.32,0.68,Female,3.943634033203125,96.05636596679688
81,25_1_1_20170112224716002.jpg.chip.jpg,1,Female,0.16,0.84,Female,12.521430969238281,87.47856903076172
82,28_1_1_20170116021944520.jpg.chip.jpg,1,Female,0.06,0.94,Female,0.3843994140625,99.6156005859375
83,29_0_1_20170113173014241.jpg.chip.jpg,0,Male,0.97,0.03,Male,82.65177154541016,17.348228454589844
84,27_0_1_20170117164549029.jpg.chip.jpg,0,Male,0.95,0.05,Male,99.6192855834961,0.38071441650390625
85,30_0_1_20170114033434587.jpg.chip.jpg,0,Male,0.96,0.04,Male,92.81214141845703,7.187858581542969
86,29_0_1_20170117095000746.jpg.chip.jpg,0,Male,0.95,0.05,Male,99.4675521850586,0.5324478149414062
87,34_0_1_20170116194219198.jpg.chip.jpg,0,Male,0.96,0.04,Male,89.59992980957031,10.400070190429688
88,20_0_1_20170120134900190.jpg.chip.jpg,0,Male,0.75,0.25,Female,13.770889282226562,86.22911071777344
89,22_0_1_20170113155002433.jpg.chip.jpg,0,Male,0.99,0.01,Male,89.5821533203125,10.4178466796875
90,34_0_1_20170112214929038.jpg.chip.jpg,0,Male,0.96,0.04,Male,99.46675872802734,0.5332412719726562
91,26_0_1_20170113134249474.jpg.chip.jpg,0,Male,0.99,0.01,Male,98.08489227294922,1.9151077270507812
92,26_0_1_20170113135514506.jpg.chip.jpg,0,Male,0.99,0.01,Male,88.10525512695312,11.894744873046875
93,23_0_1_20170116010954423.jpg.chip.jpg,0,Male,0.86,0.14,Male,95.08343505859375,4.91656494140625
94,18_0_1_20170109214734802.jpg.chip.jpg,0,Male,0.97,0.03,Male,53.55518341064453,46.44481658935547
95,29_0_1_20170116203025802.jpg.chip.jpg,0,Male,0.93,0.07,Female,41.88801193237305,58.11198806762695
96,18_0_1_20170116205256502.jpg.chip.jpg,0,Male,0.91,0.09,Male,85.41401672363281,14.585983276367188
97,30_0_1_20170117202835519.jpg.chip.jpg,0,Male,0.99,0.01,Male,97.22917175292969,2.7708282470703125
98,31_0_1_20170117162921198.jpg.chip.jpg,0,Male,0.87,0.13,Male,98.23603057861328,1.7639694213867188
99,22_0_1_20170113132532656.jpg.chip.jpg,0,Male,0.99,0.01,Male,86.39108276367188,13.608917236328125
100,28_0_1_20170113151917402.jpg.chip.jpg,0,Male,0.99,0.01,Male,80.62616729736328,19.37383270263672
101,26_0_1_20170113155008827.jpg.chip.jpg,0,Male,0.99,0.01,Male,94.25328826904297,5.746711730957031
102,32_0_1_20170117172950046.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.0257339477539,0.9742660522460938
103,26_0_1_20170117173148204.jpg.chip.jpg,0,undetermined,,,Male,92.03600311279297,7.963996887207031
104,22_0_1_20170113133320370.jpg.chip.jpg,0,Male,0.81,0.19,Male,79.1712646484375,20.8287353515625
105,35_0_1_20170117130104546.jpg.chip.jpg,0,Male,0.97,0.03,Male,97.80770111083984,2.1922988891601562
106,26_0_1_20170114032944348.jpg.chip.jpg,0,Male,0.99,0.01,Male,98.05459594726562,1.945404052734375
107,34_0_1_20170117020029793.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.77399444580078,0.22600555419921875
108,22_0_1_20170110223418177.jpg.chip.jpg,0,undetermined,,,Male,84.35971069335938,15.640289306640625
109,32_0_1_20170113135916978.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.51480865478516,0.48519134521484375
110,21_0_1_20170113195431788.jpg.chip.jpg,0,Male,0.95,0.05,Male,97.8278579711914,2.1721420288085938
111,23_0_1_20170117012400519.jpg.chip.jpg,0,Male,0.99,0.01,Male,84.4197006225586,15.580299377441406
112,26_0_1_20170117200630022.jpg.chip.jpg,0,Male,0.99,0.01,Male,98.02862548828125,1.97137451171875
113,26_0_1_20170113134328745.jpg.chip.jpg,0,Male,0.99,0.01,Male,89.74768829345703,10.252311706542969
114,24_0_1_20170113132554696.jpg.chip.jpg,0,Male,0.98,0.02,Female,47.034793853759766,52.965206146240234
115,26_0_1_20170116233406148.jpg.chip.jpg,0,Female,0.16,0.84,Female,0.259765625,99.740234375
116,31_0_1_20170117135536116.jpg.chip.jpg,0,Male,0.93,0.07,Male,96.21398162841797,3.7860183715820312
117,33_0_1_20170117190145954.jpg.chip.jpg,0,Male,0.99,0.01,Male,93.41870880126953,6.581291198730469
118,28_0_1_20170116194234082.jpg.chip.jpg,0,Male,0.98,0.02,Male,96.96634674072266,3.0336532592773438
119,24_0_1_20170116010734667.jpg.chip.jpg,0,Male,0.99,0.01,Female,42.35041809082031,57.64958190917969
120,32_0_1_20170113182309733.jpg.chip.jpg,0,Male,0.99,0.01,Male,86.5699234008789,13.430076599121094
121,26_0_1_20170116205014747.jpg.chip.jpg,0,Male,0.99,0.01,Male,81.048583984375,18.951416015625
122,25_0_1_20170116003017226.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.47111511230469,0.5288848876953125
123,31_0_1_20170116010634833.jpg.chip.jpg,0,Female,0.02,0.98,Female,0.579498291015625,99.42050170898438
124,29_0_1_20170113175509613.jpg.chip.jpg,0,Male,0.99,0.01,Male,94.96507263183594,5.0349273681640625
125,26_0_1_20170116205225231.jpg.chip.jpg,0,Male,0.83,0.17,Male,95.4565658569336,4.543434143066406
126,26_0_1_20170113182414254.jpg.chip.jpg,0,Male,0.95,0.05,Male,88.93856048583984,11.061439514160156
127,26_0_1_20170116205326371.jpg.chip.jpg,0,Male,0.99,0.01,Female,34.45686340332031,65.54313659667969
128,21_0_1_20170114032018810.jpg.chip.jpg,0,Male,0.98,0.02,Female,34.356842041015625,65.64315795898438
129,25_0_1_20170113145422493.jpg.chip.jpg,0,Male,0.71,0.29,Female,44.07778549194336,55.92221450805664
130,27_0_1_20170117172452375.jpg.chip.jpg,0,Male,0.97,0.03,Male,87.07844543457031,12.921554565429688
131,22_0_1_20170113133332897.jpg.chip.jpg,0,Male,0.99,0.01,Male,92.59385681152344,7.4061431884765625
132,30_0_1_20170113195438285.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.35375213623047,0.6462478637695312
133,26_0_1_20170113133950129.jpg.chip.jpg,0,Male,0.94,0.06,Male,97.45015716552734,2.5498428344726562
134,28_0_1_20170113134036488.jpg.chip.jpg,0,Male,0.99,0.01,Male,85.69871520996094,14.301284790039062
135,23_0_1_20170113133855489.jpg.chip.jpg,0,Male,0.95,0.05,Female,4.879913330078125,95.12008666992188
136,26_0_1_20170116185229362.jpg.chip.jpg,0,Male,0.98,0.02,Male,89.09913635253906,10.900863647460938
137,24_0_1_20170116000638538.jpg.chip.jpg,0,Male,0.72,0.28,Male,97.68844604492188,2.311553955078125
138,27_0_1_20170113000907378.jpg.chip.jpg,0,Male,0.95,0.05,Male,97.22523498535156,2.7747650146484375
139,26_0_1_20170116010432759.jpg.chip.jpg,0,Male,0.99,0.01,Male,63.07422637939453,36.92577362060547
140,30_0_1_20170117123915360.jpg.chip.jpg,0,Male,0.97,0.03,Male,74.33860778808594,25.661392211914062
141,23_0_1_20170113133721489.jpg.chip.jpg,0,Male,0.99,0.01,Male,97.91969299316406,2.0803070068359375
142,25_0_1_20170114030958039.jpg.chip.jpg,0,Male,0.93,0.07,Female,18.252853393554688,81.74714660644531
143,29_0_1_20170116142845616.jpg.chip.jpg,0,Male,0.96,0.04,Male,98.622314453125,1.377685546875
144,26_0_1_20170105183720623.jpg.chip.jpg,0,Male,0.8,0.2,Female,3.5588150024414062,96.4411849975586
145,31_0_1_20170117183828950.jpg.chip.jpg,0,Male,0.66,0.34,Male,93.7415542602539,6.258445739746094
146,35_0_1_20170113173610826.jpg.chip.jpg,0,Male,0.95,0.05,Male,95.8601303100586,4.139869689941406
147,29_0_1_20170115235536036.jpg.chip.jpg,0,Male,0.97,0.03,Male,80.59902954101562,19.400970458984375
148,26_0_1_20170120140251905.jpg.chip.jpg,0,Male,0.92,0.08,Female,12.266090393066406,87.7339096069336
149,28_0_1_20170116205618568.jpg.chip.jpg,0,Male,0.99,0.01,Male,94.81889343261719,5.1811065673828125
150,25_0_1_20170117195050698.jpg.chip.jpg,0,Male,0.98,0.02,Male,67.0253677368164,32.974632263183594
151,30_0_1_20170113133238257.jpg.chip.jpg,0,Male,0.98,0.02,Male,98.43467712402344,1.5653228759765625
152,26_0_1_20170116183514931.jpg.chip.jpg,0,Male,0.91,0.09,Male,81.96867370605469,18.031326293945312
153,24_0_1_20170117013644564.jpg.chip.jpg,0,Male,0.77,0.23,Male,96.67833709716797,3.3216629028320312
154,18_0_1_20170116204909922.jpg.chip.jpg,0,Male,0.94,0.06,Male,70.60604095458984,29.393959045410156
155,23_0_1_20170114034629665.jpg.chip.jpg,0,Male,0.99,0.01,Female,47.3076057434082,52.6923942565918
156,32_0_1_20170117140805502.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.84681701660156,0.1531829833984375
157,24_0_1_20170116163437875.jpg.chip.jpg,0,Male,0.93,0.07,Female,8.839202880859375,91.16079711914062
158,26_0_1_20170116010114628.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.6258316040039,0.37416839599609375
159,27_0_1_20170113133926055.jpg.chip.jpg,0,Male,0.97,0.03,Male,94.97090911865234,5.029090881347656
160,26_0_1_20170116204840434.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.6844711303711,0.31552886962890625
161,20_0_1_20170113132343593.jpg.chip.jpg,0,Male,0.99,0.01,Male,94.8370361328125,5.1629638671875
162,35_0_1_20170117104607288.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.45911407470703,0.5408859252929688
163,28_0_1_20170113134056728.jpg.chip.jpg,0,Male,0.97,0.03,Male,97.70414733886719,2.2958526611328125
164,35_0_1_20170117143202320.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.60061645507812,0.399383544921875
165,30_0_1_20170113134217498.jpg.chip.jpg,0,Male,0.93,0.07,Male,77.44393157958984,22.556068420410156
